PRODUCT_ID,WEEK,SALES
5456,4,0.0
5480,4,0.0
2589,4,8.0
4850,4,0.0
3974,4,0.0
4898,4,0.0
5432,4,0.0
3264,4,0.0
4357,4,0.0
3486,4,0.0
533,4,0.0
4222,4,0.0
4221,4,0.0
5086,4,0.0
4230,4,0.0
6194,4,0.0
3061,4,0.0
3563,4,0.0
2694,4,0.0
852,4,0.0
5008,4,0.0
3417,4,0.0
5251,4,0.0
3565,4,0.0
3531,4,0.0
3568,4,0.0
4163,4,4.0
6250,4,0.0
6183,4,0.0
5366,4,0.0
5028,4,0.0
5532,4,0.0
5203,4,0.0
5401,4,0.0
6267,4,0.0
4773,4,0.0
2679,4,0.0
2718,4,0.0
3001,4,0.0
3548,4,0.0
3576,4,0.0
3718,4,0.0
4451,4,0.0
4091,4,0.0
4124,4,1.0
4660,4,0.0
3405,4,24.0
3659,4,0.0
3671,4,0.0
4833,4,0.0
4707,4,0.0
3737,4,0.0
4074,4,0.0
3080,4,0.0
3793,4,0.0
3962,4,0.0
3926,4,0.0
3071,4,1.0
2740,4,0.0
4096,4,0.0
4017,4,0.0
3595,4,0.0
4219,4,0.0
3159,4,0.0
3496,4,0.0
4382,4,0.0
3715,4,0.0
3069,4,1.0
2830,4,0.0
3719,4,1.0
3958,4,0.0
2931,4,1.0
3764,4,0.0
5225,4,0.0
4780,4,0.0
3483,4,0.0
4131,4,0.0
3689,4,0.0
4718,4,0.0
2814,4,0.0
2593,4,0.0
2734,4,5.0
2832,4,0.0
4580,4,1.0
3262,4,1.0
2317,4,0.0
5222,4,0.0
3166,4,0.0
4480,4,0.0
4830,4,0.0
5094,4,0.0
706,4,0.0
4728,4,0.0
3055,4,0.0
4726,4,0.0
4180,4,0.0
3837,4,0.0
5128,4,0.0
3446,4,0.0
2914,4,0.0
155,4,0.0
4378,4,0.0
3875,4,0.0
4957,4,0.0
605,4,0.0
5143,4,0.0
5144,4,0.0
912,4,0.0
4610,4,0.0
2751,4,0.0
2756,4,0.0
5097,4,0.0
5059,4,0.0
4156,4,0.0
3639,4,0.0
3070,4,0.0
4839,4,1.0
4670,4,0.0
3344,4,0.0
4927,4,0.0
3748,4,0.0
4810,4,0.0
1288,4,0.0
5535,4,0.0
4568,4,0.0
5454,4,0.0
3173,4,0.0
5341,4,0.0
846,4,0.0
4931,4,0.0
2807,4,0.0
3429,4,0.0
4814,4,0.0
4755,4,0.0
5616,4,0.0
2750,4,0.0
5435,4,0.0
5465,4,0.0
5471,4,0.0
5467,4,0.0
5226,4,0.0
3566,4,0.0
3567,4,0.0
2626,4,0.0
3579,4,1.0
3676,4,0.0
3401,4,0.0
1289,4,0.0
4354,4,0.0
2030,4,0.0
3580,4,1.0
4048,5,16.0
4661,5,25.0
3956,5,72.0
2552,5,149.0
3668,5,68.0
3924,5,32.0
5071,5,0.0
3174,5,5.0
3155,5,252.0
2619,5,8.0
2333,5,167.0
4261,5,98.0
2309,5,16.0
4199,5,40.0
4403,5,0.0
4402,5,5.0
4560,5,10.0
2763,5,10.0
4155,5,0.0
4768,5,55.0
2587,5,52.0
2978,5,8.0
4484,5,51.0
4262,5,14.0
3838,5,23.0
3701,5,78.0
4521,5,4.0
4655,5,2.0
4659,5,9.0
4276,5,18.0
4334,5,5.0
4343,5,7.0
4381,5,0.0
2907,5,5.0
3907,5,2.0
3929,5,71.0
2614,5,0.0
3068,5,0.0
2138,5,9.0
3571,5,5.0
3819,5,5.0
2193,5,1.0
3902,5,1.0
3903,5,1.0
479,5,45.0
1917,5,5.0
2596,5,48.0
4275,5,6.0
3825,5,37.0
3810,5,2.0
4336,5,20.0
2343,5,147.0
3157,5,28.0
2126,5,50.0
4257,5,24.0
4447,5,1.0
4629,5,2.0
4466,5,22.0
4097,5,22.0
4201,5,1.0
3672,5,3.0
4152,5,9.0
3582,5,28.0
3798,5,2.0
3797,5,9.0
3885,5,28.0
3866,5,43.0
1305,5,23.0
3119,5,267.0
4316,5,5.0
3307,5,18.0
3925,5,4.0
3904,5,8.0
3686,5,7.0
3702,5,17.0
5079,5,0.0
3170,5,19.0
4777,5,5.0
3046,5,47.0
2835,5,0.0
3570,5,1.0
2833,5,16.0
2834,5,0.0
4539,5,15.0
4630,5,14.0
3617,5,1.0
2699,5,2.0
4250,5,0.0
3740,5,10.0
4384,5,39.0
3098,5,7.0
3094,5,10.0
4667,5,1.0
3615,5,11.0
4215,5,4.0
3831,5,1.0
3044,5,43.0
3034,5,9.0
1101,5,2.0
4279,5,4.0
2323,5,5.0
4804,5,0.0
4904,5,24.0
3265,5,40.0
4973,5,0.0
4198,5,6.0
4248,5,2.0
3506,5,0.0
2163,5,27.0
5134,5,0.0
4511,5,41.0
4642,5,3.0
5524,5,0.0
3521,5,36.0
2555,5,25.0
3720,5,1.0
4211,5,7.0
4233,5,9.0
4634,5,0.0
4154,5,0.0
4431,5,1.0
3270,5,4.0
4352,5,4.0
3930,5,57.0
4405,5,3.0
1033,5,1.0
3767,5,10.0
2829,5,12.0
4278,5,30.0
3785,5,12.0
4249,5,1.0
4186,5,6.0
4057,5,0.0
5041,5,14.0
3440,5,7.0
4344,5,7.0
4498,5,8.0
2252,5,6.0
2912,5,13.0
4119,5,2.0
3240,5,0.0
4658,5,7.0
3714,5,1.0
4553,5,0.0
3804,5,5.0
4516,5,9.0
4430,5,62.0
4087,5,2.0
3820,5,100.0
2639,5,2.0
4273,5,2.0
4587,5,6.0
4665,5,10.0
3703,5,0.0
4161,5,1.0
3351,5,25.0
4224,5,26.0
3927,5,52.0
4270,5,3.0
3520,5,5.0
3708,5,12.0
4505,5,0.0
2419,5,20.0
2645,5,2.0
3895,5,10.0
3922,5,9.0
2906,5,65.0
3970,5,11.0
3968,5,23.0
3967,5,25.0
3147,5,0.0
2537,5,0.0
3738,5,0.0
4374,5,0.0
4353,5,6.0
4118,5,7.0
4202,5,0.0
4376,5,0.0
3268,5,9.0
3239,5,6.0
2536,5,6.0
2970,5,0.0
2097,5,2.0
2101,5,0.0
3156,5,0.0
4251,5,25.0
2680,5,21.0
3988,5,21.0
3105,5,3.0
317,5,35.0
3414,5,0.0
4705,5,5.0
2722,5,5.0
4787,5,0.0
2191,5,3.0
3153,5,7.0
4218,5,4.0
1042,5,12.0
4666,5,16.0
4714,5,1.0
4976,5,1.0
4980,5,0.0
5004,5,0.0
4053,5,0.0
3037,5,11.0
359,5,24.0
4439,5,10.0
3482,5,2.0
2166,5,8.0
5091,5,0.0
3973,5,5.0
3966,5,0.0
5267,5,0.0
1193,5,1.0
4362,5,1.0
4208,5,11.0
4293,5,0.0
2667,5,23.0
4889,5,0.0
1168,5,19.0
3979,5,5.0
574,5,16.0
4818,5,2.0
3317,5,9.0
4110,5,8.0
4977,5,0.0
5021,5,2.0
4974,5,0.0
3906,5,0.0
2514,5,29.0
4902,5,19.0
1304,5,7.0
3216,5,2.0
1336,5,50.0
1899,5,3.0
4836,5,0.0
2715,5,5.0
2837,5,2.0
4567,5,4.0
4247,5,21.0
5082,5,0.0
1109,5,10.0
3013,5,21.0
4828,5,3.0
3835,5,3.0
3953,5,10.0
3481,5,0.0
3042,5,7.0
3674,5,1.0
5284,5,0.0
5348,5,0.0
5410,5,0.0
3794,5,2.0
2788,5,2.0
3062,5,2.0
4238,5,5.0
4942,5,0.0
3518,5,12.0
3971,5,0.0
956,5,1.0
4380,5,0.0
4212,5,2.0
2492,5,0.0
4771,5,0.0
2554,5,3.0
3597,5,1.0
1139,5,0.0
1248,5,0.0
3035,5,0.0
2099,5,0.0
3954,5,0.0
2903,5,11.0
3824,5,5.0
3200,5,5.0
3168,5,3.0
4596,5,4.0
3626,5,0.0
1939,5,1.0
4164,5,1.0
4139,5,14.0
4832,5,0.0
5072,5,0.0
3876,5,2.0
3890,5,1.0
3726,5,0.0
3083,5,3.0
3260,5,0.0
2450,5,0.0
5246,5,0.0
1035,5,0.0
2842,5,2.0
1918,5,4.0
2178,5,13.0
2607,5,3.0
3492,5,0.0
4892,5,0.0
5083,5,0.0
5070,5,0.0
3762,5,5.0
3217,5,0.0
2784,5,0.0
337,5,0.0
5018,5,0.0
4287,5,0.0
1241,5,6.0
4500,5,1.0
4699,5,4.0
735,5,0.0
1067,5,3.0
2915,5,7.0
5301,5,0.0
3800,5,12.0
532,5,3.0
1038,5,2.0
3826,5,0.0
2562,5,5.0
2735,5,0.0
5069,5,4.0
4951,5,3.0
578,5,2.0
3717,5,0.0
1250,5,0.0
3232,5,0.0
1053,5,0.0
5131,5,0.0
694,5,20.0
2425,5,1.0
1140,5,12.0
4408,5,0.0
5317,5,0.0
2615,5,19.0
3142,5,0.0
3802,5,0.0
2071,5,0.0
3480,5,6.0
2796,5,0.0
3172,5,0.0
2331,5,0.0
3421,5,1.0
4950,5,3.0
4979,5,1.0
2227,5,2.0
4946,5,3.0
4719,5,3.0
3972,5,5.0
4651,5,0.0
3574,5,0.0
3731,5,0.0
2609,5,2.0
2410,5,9.0
5000,5,0.0
4911,5,0.0
4424,5,13.0
1105,5,5.0
2270,5,0.0
4711,5,0.0
4712,5,0.0
4537,5,0.0
3047,5,2.0
2251,5,1.0
4673,5,3.0
3169,5,3.0
5185,5,0.0
4826,5,0.0
4532,5,9.0
3946,5,0.0
2529,5,3.0
3760,5,3.0
4173,5,2.0
3989,5,6.0
4867,5,1.0
5136,5,0.0
4562,5,9.0
2592,5,0.0
5177,5,0.0
3808,5,2.0
4029,5,1.0
4296,5,2.0
4526,5,4.0
4543,5,0.0
4373,5,0.0
2420,5,2.0
4819,5,0.0
3116,5,9.0
4704,5,0.0
5051,5,0.0
2733,5,0.0
4507,5,0.0
4633,5,0.0
2911,5,2.0
4890,5,0.0
3605,5,4.0
527,5,0.0
2357,5,0.0
1902,5,0.0
4101,5,0.0
4188,5,0.0
3160,5,8.0
3598,5,3.0
2500,5,6.0
4964,5,0.0
4775,5,0.0
1031,5,0.0
4168,5,0.0
2403,5,2.0
2402,5,0.0
2656,5,3.0
4442,5,0.0
4843,5,0.0
3258,5,0.0
4269,5,2.0
4264,5,1.0
3543,5,0.0
2849,5,0.0
591,5,0.0
4503,5,1.0
4494,5,30.0
580,5,1.0
2670,5,0.0
4816,5,0.0
5255,5,0.0
5282,5,0.0
5273,5,0.0
2644,5,0.0
5330,5,0.0
4789,5,8.0
5403,5,0.0
2334,5,2.0
971,5,0.0
3056,5,3.0
4258,5,12.0
4443,5,0.0
3162,5,0.0
5088,5,0.0
4862,5,0.0
5066,5,0.0
5219,5,0.0
4377,5,0.0
3763,5,0.0
3502,5,1.0
3660,5,0.0
3884,5,1.0
4236,5,0.0
4713,5,0.0
3803,5,0.0
3256,5,1.0
2276,5,0.0
3796,5,0.0
4162,5,0.0
5142,5,0.0
4938,5,0.0
3969,5,2.0
5030,5,6.0
4274,5,0.0
1118,5,7.0
3776,5,0.0
4385,5,2.0
3076,5,0.0
1169,5,0.0
2918,5,0.0
2441,5,0.0
2819,5,0.0
2821,5,0.0
2576,5,0.0
362,5,0.0
3491,5,0.0
2684,5,0.0
1103,5,0.0
2401,5,44.0
3152,5,0.0
1866,5,3.0
2048,5,3.0
3585,5,4.0
3122,5,0.0
4769,5,0.0
2253,5,0.0
4527,5,0.0
3075,5,0.0
4169,5,0.0
4600,5,0.0
1306,5,8.0
5160,5,0.0
3814,5,0.0
3933,5,0.0
5441,5,0.0
707,5,0.0
416,5,0.0
3357,5,0.0
5396,5,0.0
4528,5,0.0
2293,5,1.0
3511,5,0.0
3690,5,3.0
4984,5,0.0
3189,5,0.0
5034,5,0.0
5033,5,0.0
2122,5,0.0
2367,5,0.0
1059,5,0.0
5224,5,0.0
2142,5,1.0
453,5,5.0
5178,5,0.0
3284,5,5.0
3575,5,3.0
4111,5,0.0
4329,5,0.0
3995,5,0.0
1108,5,0.0
2648,5,0.0
4995,5,0.0
5077,5,0.0
3194,5,0.0
4387,5,2.0
3410,5,0.0
4529,5,0.0
242,5,0.0
4058,5,1.0
4235,5,0.0
4824,5,0.0
4943,5,0.0
3844,5,0.0
3057,5,1.0
2795,5,0.0
2447,5,1.0
3883,5,0.0
3197,5,2.0
4975,5,0.0
576,5,1.0
590,5,0.0
5271,5,0.0
970,5,0.0
2577,5,20.0
2917,5,0.0
3960,5,4.0
4730,5,0.0
4400,5,0.0
3117,5,3.0
2739,5,0.0
4573,5,0.0
1178,5,0.0
5137,5,0.0
5046,5,0.0
4725,5,0.0
2279,5,0.0
4724,5,0.0
4863,5,0.0
5193,5,0.0
5031,5,0.0
4117,5,0.0
4566,5,0.0
4717,5,4.0
3547,5,0.0
4149,5,0.0
1993,5,0.0
4395,5,0.0
2785,5,0.0
2628,5,0.0
4994,5,0.0
3312,5,0.0
4454,5,0.0
2641,5,0.0
2551,5,0.0
300,5,6.0
2923,5,0.0
3840,5,1.0
3836,5,1.0
3918,5,0.0
2103,5,0.0
3261,5,0.0
4450,5,0.0
3064,5,6.0
5227,5,0.0
4765,5,0.0
5216,5,0.0
5217,5,0.0
5220,5,0.0
2117,5,0.0
3271,5,0.0
4929,5,0.0
3834,5,0.0
4926,5,0.0
4496,5,2.0
3888,5,0.0
5055,5,14.0
2102,5,1.0
5019,5,7.0
4531,5,0.0
1202,5,0.0
4637,5,0.0
3111,5,0.0
847,5,0.0
4966,5,0.0
5149,5,0.0
5010,5,7.0
5126,5,0.0
5439,5,0.0
5014,5,7.0
5367,5,0.0
2782,5,0.0
5442,5,0.0
4831,5,0.0
2748,5,0.0
3829,5,1.0
5270,5,0.0
5207,5,0.0
4547,5,0.0
2616,5,0.0
1287,5,2.0
156,5,0.0
3065,5,0.0
5176,5,0.0
3527,5,0.0
3799,5,0.0
4799,5,0.0
4151,5,0.0
372,5,0.0
5075,5,0.0
1107,5,0.0
2292,5,0.0
4266,5,2.0
2387,5,1.0
5047,5,0.0
2753,5,0.0
4136,5,0.0
4059,5,0.0
466,5,0.0
2448,5,1.0
608,5,0.0
4426,5,4.0
5228,5,0.0
3141,5,0.0
4615,5,0.0
4614,5,0.0
4165,5,0.0
4477,5,1.0
3901,5,0.0
5104,5,0.0
2975,5,0.0
5105,5,0.0
3255,5,0.0
5206,5,0.0
3149,5,0.0
3443,5,0.0
581,5,0.0
3167,5,0.0
1041,5,0.0
5145,5,0.0
5148,5,0.0
5147,5,0.0
5146,5,0.0
3964,5,0.0
2583,5,0.0
2409,5,0.0
5040,5,0.0
5037,5,0.0
3304,5,0.0
5141,5,0.0
4650,5,0.0
4564,5,0.0
3801,5,0.0
3005,5,0.0
4569,5,0.0
3114,5,3.0
4305,5,0.0
557,5,0.0
2177,5,0.0
3112,5,0.0
4422,5,0.0
3863,5,0.0
2916,5,0.0
5163,5,0.0
4538,5,0.0
3961,5,4.0
4530,5,0.0
3175,5,0.0
1102,5,0.0
5308,5,0.0
4723,5,0.0
5321,5,0.0
3864,5,0.0
2800,5,0.0
6222,5,0.0
1900,5,0.0
4327,5,0.0
3691,5,0.0
3058,5,2.0
4035,5,0.0
5115,5,0.0
3931,5,5.0
3283,5,0.0
3849,5,0.0
4611,5,0.0
4379,5,0.0
166,5,0.0
5155,5,0.0
5310,5,0.0
3624,5,0.0
5123,5,0.0
3059,5,3.0
4837,5,0.0
1960,5,0.0
4502,5,0.0
4845,5,0.0
2999,5,0.0
3880,5,0.0
4674,5,3.0
5102,5,0.0
2836,5,0.0
3124,5,2.0
2190,5,0.0
3857,5,0.0
2659,5,0.0
5012,5,7.0
5064,5,7.0
2610,5,0.0
5345,5,0.0
5065,5,7.0
4997,5,0.0
4592,5,0.0
5262,5,0.0
5329,5,0.0
4157,5,0.0
4207,5,15.0
3280,5,0.0
5274,5,0.0
5232,5,0.0
4859,5,0.0
5484,5,0.0
3612,5,0.0
2995,5,0.0
6252,5,0.0
4501,5,0.0
3607,5,0.0
5296,5,0.0
6359,5,0.0
5333,5,0.0
4189,5,0.0
4700,5,0.0
5164,5,0.0
5491,5,0.0
3853,5,0.0
3430,5,0.0
975,5,0.0
3060,5,0.0
5076,5,0.0
5490,5,0.0
5567,5,0.0
2098,5,0.0
4708,5,0.0
5325,5,0.0
2184,5,0.0
4388,5,0.0
579,5,0.0
3987,5,0.0
5324,5,0.0
3054,5,0.0
5518,5,0.0
2668,5,0.0
2571,5,0.0
5477,5,0.0
2389,5,0.0
2158,5,0.0
1867,5,1.0
4244,5,0.0
2757,5,0.0
2277,5,0.0
5409,5,0.0
5428,5,0.0
5112,5,0.0
2412,5,3.0
916,5,0.0
5326,5,0.0
5537,5,0.0
5568,5,0.0
5415,5,0.0
5397,5,0.0
5579,5,0.0
6175,5,0.0
3891,5,0.0
6316,5,0.0
5315,5,0.0
3721,5,0.0
5250,5,0.0
609,5,0.0
4923,5,0.0
6251,5,0.0
5427,5,0.0
2824,5,0.0
4990,5,0.0
1323,5,0.0
3765,5,0.0
5611,5,0.0
2623,5,0.0
1916,5,0.0
5168,5,0.0
3584,5,0.0
4812,5,0.0
5339,5,0.0
5261,5,0.0
4231,5,0.0
175,5,0.0
3560,5,1.0
4499,5,0.0
2727,5,0.0
5223,5,0.0
3932,5,0.0
5169,5,0.0
5404,5,0.0
3516,5,0.0
3845,5,0.0
6268,5,0.0
5436,5,0.0
5473,5,0.0
5456,5,0.0
5480,5,0.0
2589,5,0.0
4850,5,0.0
3974,5,0.0
4898,5,0.0
5432,5,0.0
3264,5,1.0
4357,5,0.0
3486,5,0.0
533,5,0.0
4222,5,0.0
4221,5,0.0
5086,5,0.0
4230,5,0.0
6194,5,0.0
3061,5,0.0
3563,5,0.0
2694,5,0.0
852,5,0.0
5008,5,0.0
3417,5,0.0
5251,5,0.0
3565,5,0.0
3531,5,0.0
3568,5,0.0
4163,5,0.0
6250,5,0.0
6183,5,0.0
5366,5,0.0
5028,5,0.0
5532,5,0.0
5203,5,0.0
5401,5,0.0
6267,5,0.0
4773,5,0.0
2679,5,0.0
2718,5,0.0
3001,5,0.0
3548,5,0.0
3576,5,3.0
3718,5,0.0
4451,5,0.0
4091,5,0.0
4124,5,0.0
4660,5,0.0
3405,5,0.0
3659,5,0.0
3671,5,0.0
4833,5,0.0
4707,5,0.0
3737,5,0.0
4074,5,0.0
3080,5,0.0
3793,5,6.0
3962,5,4.0
3926,5,0.0
3071,5,0.0
2740,5,0.0
4096,5,0.0
4017,5,0.0
3595,5,0.0
4219,5,0.0
3159,5,0.0
3496,5,0.0
4382,5,0.0
3715,5,0.0
3069,5,3.0
2830,5,1.0
3719,5,0.0
3958,5,0.0
2931,5,0.0
3764,5,0.0
5225,5,0.0
4780,5,0.0
3483,5,0.0
4131,5,0.0
3689,5,0.0
4718,5,3.0
2814,5,0.0
2593,5,0.0
2734,5,0.0
2832,5,0.0
4580,5,0.0
3262,5,0.0
2317,5,1.0
5222,5,0.0
3166,5,1.0
4480,5,2.0
4830,5,0.0
5094,5,0.0
706,5,0.0
4728,5,0.0
3055,5,1.0
4726,5,0.0
4180,5,0.0
3837,5,1.0
5128,5,0.0
3446,5,0.0
2914,5,0.0
155,5,0.0
4378,5,0.0
3875,5,0.0
4957,5,0.0
605,5,0.0
5143,5,0.0
5144,5,0.0
912,5,0.0
4610,5,0.0
2751,5,0.0
2756,5,0.0
5097,5,0.0
5059,5,0.0
4156,5,0.0
3639,5,0.0
3070,5,0.0
4839,5,0.0
4670,5,0.0
3344,5,0.0
4927,5,0.0
3748,5,0.0
4810,5,0.0
1288,5,0.0
5535,5,0.0
4568,5,0.0
5454,5,0.0
3173,5,0.0
5341,5,0.0
846,5,0.0
4931,5,0.0
2807,5,0.0
3429,5,0.0
4814,5,0.0
4755,5,0.0
5616,5,0.0
2750,5,0.0
5435,5,0.0
5465,5,0.0
5471,5,0.0
5467,5,0.0
5226,5,0.0
3566,5,0.0
3567,5,0.0
2626,5,0.0
3579,5,0.0
3676,5,0.0
3401,5,0.0
1289,5,0.0
4354,5,0.0
2030,5,0.0
3580,5,0.0
4048,6,10.0
4661,6,2.0
3956,6,39.0
2552,6,151.0
3668,6,76.0
3924,6,27.0
5071,6,0.0
3174,6,10.0
3155,6,308.0
2619,6,4.0
2333,6,177.0
4261,6,91.0
2309,6,18.0
4199,6,26.0
4403,6,1.0
4402,6,3.0
4560,6,5.0
2763,6,6.0
4155,6,0.0
4768,6,7.0
2587,6,131.0
2978,6,8.0
4484,6,39.0
4262,6,29.0
3838,6,28.0
3701,6,69.0
4521,6,41.0
4655,6,2.0
4659,6,3.0
4276,6,7.0
4334,6,4.0
4343,6,6.0
4381,6,0.0
2907,6,1.0
3907,6,0.0
3929,6,78.0
2614,6,0.0
3068,6,0.0
2138,6,7.0
3571,6,1.0
3819,6,1.0
2193,6,2.0
3902,6,0.0
3903,6,0.0
479,6,22.0
1917,6,0.0
2596,6,25.0
4275,6,5.0
3825,6,42.0
3810,6,1.0
4336,6,18.0
2343,6,120.0
3157,6,56.0
2126,6,22.0
4257,6,14.0
4447,6,2.0
4629,6,7.0
4466,6,116.0
4097,6,10.0
4201,6,8.0
3672,6,1.0
4152,6,6.0
3582,6,15.0
3798,6,3.0
3797,6,6.0
3885,6,21.0
3866,6,55.0
1305,6,25.0
3119,6,235.0
4316,6,0.0
3307,6,11.0
3925,6,12.0
3904,6,5.0
3686,6,3.0
3702,6,1.0
5079,6,0.0
3170,6,25.0
4777,6,8.0
3046,6,33.0
2835,6,0.0
3570,6,0.0
2833,6,1.0
2834,6,0.0
4539,6,7.0
4630,6,23.0
3617,6,3.0
2699,6,2.0
4250,6,0.0
3740,6,11.0
4384,6,17.0
3098,6,5.0
3094,6,23.0
4667,6,0.0
3615,6,6.0
4215,6,5.0
3831,6,9.0
3044,6,33.0
3034,6,6.0
1101,6,7.0
4279,6,10.0
2323,6,19.0
4804,6,0.0
4904,6,45.0
3265,6,25.0
4973,6,0.0
4198,6,6.0
4248,6,4.0
3506,6,0.0
2163,6,27.0
5134,6,0.0
4511,6,22.0
4642,6,1.0
5524,6,0.0
3521,6,17.0
2555,6,20.0
3720,6,3.0
4211,6,4.0
4233,6,8.0
4634,6,3.0
4154,6,0.0
4431,6,0.0
3270,6,2.0
4352,6,4.0
3930,6,69.0
4405,6,1.0
1033,6,3.0
3767,6,4.0
2829,6,0.0
4278,6,25.0
3785,6,10.0
4249,6,0.0
4186,6,0.0
4057,6,0.0
5041,6,14.0
3440,6,17.0
4344,6,6.0
4498,6,3.0
2252,6,6.0
2912,6,4.0
4119,6,4.0
3240,6,0.0
4658,6,7.0
3714,6,3.0
4553,6,3.0
3804,6,4.0
4516,6,0.0
4430,6,2.0
4087,6,4.0
3820,6,8.0
2639,6,0.0
4273,6,4.0
4587,6,5.0
4665,6,0.0
3703,6,0.0
4161,6,3.0
3351,6,15.0
4224,6,28.0
3927,6,58.0
4270,6,4.0
3520,6,4.0
3708,6,3.0
4505,6,0.0
2419,6,15.0
2645,6,6.0
3895,6,9.0
3922,6,11.0
2906,6,6.0
3970,6,9.0
3968,6,41.0
3967,6,7.0
3147,6,6.0
2537,6,0.0
3738,6,0.0
4374,6,2.0
4353,6,1.0
4118,6,5.0
4202,6,0.0
4376,6,0.0
3268,6,10.0
3239,6,18.0
2536,6,14.0
2970,6,4.0
2097,6,0.0
2101,6,0.0
3156,6,0.0
4251,6,4.0
2680,6,17.0
3988,6,15.0
3105,6,0.0
317,6,28.0
3414,6,8.0
4705,6,0.0
2722,6,10.0
4787,6,0.0
2191,6,0.0
3153,6,17.0
4218,6,3.0
1042,6,4.0
4666,6,4.0
4714,6,0.0
4976,6,7.0
4980,6,7.0
5004,6,3.0
4053,6,1.0
3037,6,2.0
359,6,24.0
4439,6,8.0
3482,6,0.0
2166,6,0.0
5091,6,0.0
3973,6,4.0
3966,6,0.0
5267,6,0.0
1193,6,0.0
4362,6,26.0
4208,6,0.0
4293,6,0.0
2667,6,0.0
4889,6,0.0
1168,6,12.0
3979,6,5.0
574,6,9.0
4818,6,0.0
3317,6,4.0
4110,6,0.0
4977,6,23.0
5021,6,4.0
4974,6,6.0
3906,6,0.0
2514,6,15.0
4902,6,40.0
1304,6,24.0
3216,6,24.0
1336,6,35.0
1899,6,0.0
4836,6,0.0
2715,6,10.0
2837,6,12.0
4567,6,4.0
4247,6,8.0
5082,6,0.0
1109,6,0.0
3013,6,18.0
4828,6,0.0
3835,6,2.0
3953,6,3.0
3481,6,7.0
3042,6,4.0
3674,6,0.0
5284,6,0.0
5348,6,0.0
5410,6,0.0
3794,6,4.0
2788,6,13.0
3062,6,0.0
4238,6,5.0
4942,6,4.0
3518,6,0.0
3971,6,0.0
956,6,1.0
4380,6,0.0
4212,6,4.0
2492,6,0.0
4771,6,0.0
2554,6,4.0
3597,6,0.0
1139,6,0.0
1248,6,0.0
3035,6,4.0
2099,6,0.0
3954,6,0.0
2903,6,3.0
3824,6,5.0
3200,6,3.0
3168,6,2.0
4596,6,5.0
3626,6,0.0
1939,6,5.0
4164,6,3.0
4139,6,8.0
4832,6,1.0
5072,6,0.0
3876,6,0.0
3890,6,0.0
3726,6,0.0
3083,6,6.0
3260,6,10.0
2450,6,1.0
5246,6,0.0
1035,6,2.0
2842,6,3.0
1918,6,0.0
2178,6,7.0
2607,6,6.0
3492,6,0.0
4892,6,0.0
5083,6,0.0
5070,6,1.0
3762,6,0.0
3217,6,0.0
2784,6,0.0
337,6,0.0
5018,6,0.0
4287,6,0.0
1241,6,0.0
4500,6,0.0
4699,6,0.0
735,6,20.0
1067,6,16.0
2915,6,10.0
5301,6,0.0
3800,6,0.0
532,6,4.0
1038,6,3.0
3826,6,1.0
2562,6,0.0
2735,6,0.0
5069,6,4.0
4951,6,0.0
578,6,2.0
3717,6,0.0
1250,6,2.0
3232,6,0.0
1053,6,5.0
5131,6,0.0
694,6,25.0
2425,6,4.0
1140,6,0.0
4408,6,3.0
5317,6,0.0
2615,6,22.0
3142,6,0.0
3802,6,0.0
2071,6,0.0
3480,6,0.0
2796,6,2.0
3172,6,0.0
2331,6,1.0
3421,6,0.0
4950,6,0.0
4979,6,1.0
2227,6,0.0
4946,6,0.0
4719,6,0.0
3972,6,3.0
4651,6,0.0
3574,6,0.0
3731,6,0.0
2609,6,2.0
2410,6,2.0
5000,6,0.0
4911,6,0.0
4424,6,0.0
1105,6,3.0
2270,6,4.0
4711,6,0.0
4712,6,0.0
4537,6,0.0
3047,6,2.0
2251,6,3.0
4673,6,0.0
3169,6,2.0
5185,6,0.0
4826,6,0.0
4532,6,2.0
3946,6,1.0
2529,6,4.0
3760,6,0.0
4173,6,0.0
3989,6,3.0
4867,6,1.0
5136,6,0.0
4562,6,0.0
2592,6,1.0
5177,6,0.0
3808,6,4.0
4029,6,0.0
4296,6,0.0
4526,6,0.0
4543,6,1.0
4373,6,0.0
2420,6,1.0
4819,6,0.0
3116,6,0.0
4704,6,0.0
5051,6,0.0
2733,6,0.0
4507,6,0.0
4633,6,0.0
2911,6,1.0
4890,6,0.0
3605,6,0.0
527,6,0.0
2357,6,0.0
1902,6,0.0
4101,6,0.0
4188,6,2.0
3160,6,14.0
3598,6,0.0
2500,6,8.0
4964,6,0.0
4775,6,0.0
1031,6,1.0
4168,6,7.0
2403,6,0.0
2402,6,0.0
2656,6,0.0
4442,6,0.0
4843,6,0.0
3258,6,0.0
4269,6,0.0
4264,6,0.0
3543,6,14.0
2849,6,2.0
591,6,1.0
4503,6,1.0
4494,6,28.0
580,6,1.0
2670,6,0.0
4816,6,2.0
5255,6,0.0
5282,6,0.0
5273,6,0.0
2644,6,0.0
5330,6,0.0
4789,6,0.0
5403,6,0.0
2334,6,0.0
971,6,8.0
3056,6,0.0
4258,6,5.0
4443,6,0.0
3162,6,1.0
5088,6,2.0
4862,6,226.0
5066,6,0.0
5219,6,0.0
4377,6,0.0
3763,6,2.0
3502,6,1.0
3660,6,0.0
3884,6,0.0
4236,6,1.0
